date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2021/03/09,3407,l,2.617021276595745,2.034739454094293,0.7775020678246485,1.201045840833052,10,18,1,0,1,0.0001955241665434139,-0.5293631100082713,-0.9594706368899917,0.009707164142451503,0.9594706368899917,0.1488833746898263,0
2021/04/21,3407,s,-1.0,-0.9582963620230701,0.9582963620230701,1.0743764199738965,3,25,0,0,0,-0.015120764746027386,-0.2839396628216504,-0.354924578527063,-0.005296862984275191,0.7808340727595385,-0.8695652173913043,0
2021/05/06,3407,l,1.1132075471698113,1.1500974658869396,1.0331384015594542,1.4294614069465155,2,51,1,0,0,0.007336366031146666,0.23391812865497078,-1.7348927875243665,0.010589853021687927,0.7797270955165693,-0.3703703703703704,0
2021/06/21,3407,s,-1.0,-1.0647181628392484,1.0647181628392484,1.0604549858214707,4,10,0,0,1,-0.01578644997527978,0.020876826722338204,-1.2317327766179542,-0.017396175795002175,0.6263048016701461,-0.5219206680584552,0
2021/06/22,3407,l,0.11538461538461539,0.19047619047619047,1.6507936507936507,1.041818025356313,1,51,0,0,1,0.0179265736624953,-0.7619047619047619,-2.835978835978836,0.013013681094319248,1.1851851851851851,-1.8412698412698412,0
2021/07/07,3407,s,0.8356164383561644,1.6073781291172595,1.9235836627140974,1.1595442968819045,13,14,10,0,0,-0.013294948436295992,-0.28985507246376807,0.6324110671936758,0.0036992612092391045,0.7905138339920948,0.0,0
2021/07/12,3407,l,0.8305084745762712,1.2596401028277635,1.5167095115681235,1.5957194159176125,2,53,0,0,0,0.01690311026104842,0.7712082262210798,-1.5681233933161953,0.005501765055767305,1.7223650385604115,-0.3856041131105399,0
2021/07/21,3407,l,0.23333333333333334,0.3544303797468355,1.518987341772152,0.8904240080723121,3,54,1,0,0,0.013104202691966218,0.17721518987341772,-1.240506329113924,-0.007174093399444889,0.8607594936708861,-0.6835443037974683,0
2021/07/26,3407,l,-0.2545454545454545,-0.34912718204488774,1.371571072319202,1.326662837610669,4,47,0,0,1,0.01606178306955137,-0.6733167082294265,0.0,-0.005615482698218368,1.1221945137157108,0.8229426433915211,0
2021/01/28,8630,s,0.22764227642276422,0.41697691734921816,1.8317200297840655,3.564595224696519,12,48,4,0,1,-0.016271576146988227,0.7594936708860759,1.6976917349218166,0.0009993159212147783,1.1913626209977661,0.8488458674609083,0
2021/05/06,8630,l,0.4233576642335766,0.9055425448868072,2.138953942232631,1.807242544647276,11,35,4,0,1,0.007336366031146666,-0.2654176424668228,-0.0156128024980484,0.010589853021687927,0.8899297423887588,-0.2654176424668228,0
2021/06/18,8630,s,-0.23387096774193547,-0.4053109713487072,1.7330538085255067,2.7830467158011007,7,22,5,0,1,0.004080524275518262,0.09783368273934312,0.27952480782669464,-0.005925851691026513,0.6009783368273934,0.013976240391334731,0
2021/06/22,8630,l,0.3508771929824561,0.6304176516942473,1.7966903073286051,1.7712685763514968,1,50,0,0,0,0.0179265736624953,0.015760441292356184,-4.113475177304965,0.013013681094319248,0.6934594168636722,-1.0874704491725768,0
2021/07/12,8630,l,0.9065420560747663,1.573398215733982,1.7356042173560422,1.0235582229580573,7,14,1,0,0,0.01690311026104842,0.43795620437956206,0.8596918085969181,0.005501765055767305,1.0867802108678022,0.11354420113544202,0
2021/07/13,8630,l,0.11428571428571428,0.19543973941368079,1.710097719869707,0.9596509428726343,2,4,0,0,1,0.0050684272684187025,-0.9446254071661238,0.749185667752443,0.0001539328448810326,1.1400651465798046,0.7980456026058632,0
2020/12/29,8802,l,-1.0,-1.0084033613445378,1.0084033613445378,1.050223898315379,5,34,4,0,1,0.0030665788337915084,-0.06111535523300229,0.045836516424751714,0.023454153824678758,0.7639419404125286,-0.24446142093200915,0
2021/01/28,8802,s,-1.0,-1.6428571428571428,1.6428571428571428,3.4005661818672017,13,15,1,0,1,-0.016271576146988227,0.35714285714285715,1.5892857142857142,0.0009993159212147783,0.5357142857142857,0.7678571428571429,0
2021/02/24,8802,l,-1.0,-1.1291460832745237,1.1291460832745237,1.3075087558820606,4,3,2,0,1,-0.004507224591565874,-0.3387438249823571,-0.5786873676781934,-0.011605886853845634,0.776287932251235,0.3387438249823571,0
2021/03/29,8802,l,-1.0,-0.9615384615384615,0.9615384615384615,1.2425315194657003,1,0,0,0,0,0.010330846188910954,0.20432692307692307,1.4543269230769231,-0.003175236412634135,0.7451923076923077,0.8774038461538461,0
2021/04/21,8802,s,-0.5050505050505051,-0.6447453255963895,1.2765957446808511,1.2061368121842533,1,12,0,0,0,-0.015120764746027386,-0.6189555125725339,-1.715022566086396,-0.005296862984275191,1.1863313990973565,-1.0186976144422952,0
2021/05/06,8802,l,1.1388888888888888,1.248097412480974,1.095890410958904,1.1862827180853313,7,49,6,0,1,0.007336366031146666,-0.410958904109589,0.136986301369863,0.010589853021687927,0.91324200913242,-0.319634703196347,0
2021/06/11,8802,s,-1.0,-1.2588512981904014,1.2588512981904014,1.748491102647574,1,39,0,0,0,0.0024683547800719223,-0.5192761605035405,2.942564909520063,-0.002800891765908738,1.6994492525570417,0.22029897718332023,0
2021/06/22,8802,l,-1.0,-1.1307420494699647,1.1307420494699647,0.8456214742832955,6,28,0,0,1,0.0179265736624953,-0.8480565371024735,-3.392226148409894,0.013013681094319248,1.469964664310954,-1.568904593639576,0
2021/07/20,8802,s,-1.0,-2.0429009193054135,2.0429009193054135,1.2493167324627998,2,0,0,0,0,-0.010882827524505792,-0.7354443309499489,-1.8590398365679264,0.001329345783458514,0.8784473953013279,-1.1440245148110315,0
2021/07/26,8802,l,-0.45555555555555555,-0.8586387434554974,1.8848167539267016,1.4582662504608905,3,57,1,0,1,0.01606178306955137,-0.5235602094240838,-2.0523560209424083,-0.005615482698218368,1.3193717277486912,0.4607329842931937,0
2021/02/25,6971,l,-1.0,-0.9173126614987079,0.9173126614987079,0.8425821064552661,10,3,2,0,0,0.013668579825220654,0.05813953488372093,-0.47803617571059426,0.003025540549391617,1.124031007751938,0.0904392764857881,0
2021/03/01,6971,l,-0.11666666666666667,-0.13316423589093215,1.14140773620799,0.6790788651531754,9,8,0,1,1,0.015654209882548627,-1.109701965757768,-0.5770450221940393,0.008295532377389763,1.1667723525681675,-1.845275840202917,0
2021/04/28,6971,s,0.19622641509433963,0.3843311160384331,1.958610495195861,2.350259823137934,17,11,3,0,0,-0.001944681771350575,-0.14042867701404285,1.0199556541019954,0.004093931643161042,0.8647450110864744,0.14781966001478195,0
2021/06/22,6971,l,0.2949640287769784,0.37020316027088035,1.255079006772009,1.3209778540995027,3,48,0,1,1,0.0179265736624953,-1.417607223476298,-4.207674943566591,0.013013681094319248,2.239277652370203,-2.3205417607223477,0
2021/07/12,6971,l,0.8306878306878307,1.4811320754716981,1.7830188679245282,1.0871985378602513,3,38,1,0,0,0.01690311026104842,0.5754716981132075,-2.0943396226415096,0.005501765055767305,1.4811320754716981,-0.6886792452830188,0
2021/07/26,6971,l,0.3357664233576642,0.5021834061135371,1.4956331877729259,1.3954707142436014,4,35,2,0,1,0.01606178306955137,-0.5240174672489083,-0.3165938864628821,-0.005615482698218368,1.2991266375545851,0.4039301310043668,0
2019/12/13,8035,l,0.3023255813953488,0.6329884357881923,2.09373097991479,2.4231445373501934,1,0,0,0,0,0.016467582874738363,1.9841752891052953,2.836275106512477,0.008926291527792594,2.0328667072428486,2.6536822884966527,0
2020/01/14,8035,l,-1.4297520661157024,-1.9976905311778288,1.3972286374133949,1.0998156757620101,5,0,0,0,0,0.004967176885080783,0.3348729792147806,4.076212471131639,0.0023417708844408196,1.2586605080831408,0.8198614318706697,0
2020/01/17,8035,l,-1.0,-1.288863764838892,1.288863764838892,1.234927999928202,6,0,3,0,0,0.0071164950008628085,1.0627473148671567,-0.893159977388355,-0.00258012857080635,1.288863764838892,0.11305822498586772,0
2020/01/27,8035,s,-0.3333333333333333,-0.4809843400447427,1.4429530201342282,1.075091575091575,7,51,2,0,0,-0.01675733343182025,-0.2348993288590604,0.9172259507829977,-0.0036021154264788157,1.0402684563758389,0.45861297539149887,0
2020/01/28,8035,s,-1.02,-1.1473565804274466,1.124859392575928,1.1506717513642992,1,45,0,0,0,-0.009277953486857723,-0.1687289088863892,-1.1136107986501687,0.0038388147497311073,0.843644544431946,-1.6197975253093364,0
2020/01/31,8035,l,-1.0,-1.2676743052169672,1.2676743052169672,1.4419553405419065,4,17,0,1,1,0.007449380378844676,-2.038030229156509,-0.0780107264748903,0.0024303509623775986,2.3500731350560704,-1.6187225743539737,0
2020/02/03,8035,s,-1.0,-1.6040329972502292,1.6040329972502292,1.2111943458012564,6,34,4,0,0,-0.014260178115403538,-0.18331805682859761,0.0,0.004269863038252073,1.7140238313473877,1.008249312557287,0
2020/02/05,8035,l,-1.0,-0.87070091423596,0.87070091423596,1.0588186390655527,5,13,0,0,0,0.01156095906403367,0.740095777100566,-0.2002612102742708,-0.0013665092604448394,1.2276882890727034,0.7226817588158467,0
2020/02/19,8035,l,0.12280701754385964,0.1231310466138962,1.0026385224274406,1.2829773931880901,5,24,0,1,1,0.005843371935603587,-1.5743183817062445,-2.532981530343008,0.0030592391637479076,1.7414248021108178,-2.1284080914687773,0
2020/02/25,8035,s,-0.024096385542168676,-0.05050505050505051,2.095959595959596,1.1172501351891473,14,21,0,0,0,-0.018701623227521346,-0.36195286195286197,0.11784511784511785,-0.014987775263547502,0.8333333333333334,-0.5387205387205387,0
2020/02/28,8035,s,-1.2836879432624113,-1.4058252427184468,1.0951456310679613,1.8076221525101925,3,13,0,0,0,-0.01960158062859744,-0.9941747572815534,0.04660194174757282,-0.01742958572842002,1.250485436893204,-0.8077669902912621,0
2020/03/03,8035,l,-1.0,-0.735023888276369,0.735023888276369,1.048584558178693,1,44,0,0,0,0.01442601414537426,1.7346563763322307,-1.3818449099595738,-0.026291347816066884,2.1903711870635796,1.4773980154355018,0
2020/03/04,8035,s,-1.0,-0.7323324789454412,0.7323324789454412,0.9108576256865231,1,7,0,0,0,-0.008800093726002222,-1.3914317099963383,-0.06590992310508971,0.009707520624772724,1.4426949835225191,-0.6590992310508971,0
2020/03/09,8035,s,0.9161676646706587,1.105092091007584,1.20621162874684,1.2823735072557376,4,0,0,0,0,-0.019587705875974346,-0.38280967858432646,0.07945106536655833,-0.0316836345707755,0.8089563019140484,-0.7583965330444203,0
2020/03/12,8035,s,-1.0,-0.7566902491541064,0.7566902491541064,1.4591514113173494,1,1,0,0,0,-0.018106145119040778,-1.2119347892956014,-0.9412488465087665,-0.026482715789705447,1.4887726853275915,-1.4887726853275915,0
2020/03/13,8035,s,-1.0,-2.0621637776449493,2.0621637776449493,2.2523104887227667,1,0,0,0,0,-0.020267645421810664,-0.11356843992827256,-1.105797967722654,-0.0413793406868987,1.3030484160191274,-0.8487746563060371,0
2020/03/18,8035,l,-1.0,-0.765367137048553,0.765367137048553,1.5044876102933207,0,60,0,0,0,0.008379610769872136,0.09567089213106912,-0.4257354699832576,-0.024922933786014897,1.5977038985888543,-0.22482659650801243,0
2020/03/19,8035,l,-1.0,-0.3837850803550012,0.3837850803550012,1.6055793063821489,0,60,0,0,1,0.01609536933796875,-0.7915567282321899,-1.0266250899496283,-0.02606177890145599,0.8923003118253778,-0.023986567522187575,0
2020/03/24,8035,l,0.6984126984126984,1.1798882681564244,1.6893854748603352,1.9411792196420181,4,56,3,0,0,0.01889531957427218,0.49162011173184356,-1.470391061452514,0.05146022986154361,0.8446927374301676,0.5363128491620112,0
2020/03/25,8035,l,-1.0,-1.2467866323907455,1.2467866323907455,1.3195399567738486,1,52,0,0,0,0.019591153166946294,1.0239931448157669,1.598114824335904,0.059621723008868845,1.2510711225364182,2.6435304198800345,0
2020/03/27,8035,l,-1.3011363636363635,-0.9193095142513047,0.7065435568044962,1.083761923697078,1,52,0,0,1,0.019146941268497725,-0.3532717784022481,1.0598153352067443,0.019317662681625464,1.0598153352067443,-0.6824568446407066,0
2020/03/30,8035,s,0.38223938223938225,0.3992740471869329,1.0445654365799557,1.1631318680141949,5,9,1,0,1,-0.02606368521405738,0.12099213551119177,-0.24198427102238354,0.010638596446634728,0.5565638233514821,0.8308126638435168,0
2020/03/31,8035,l,-1.0,-0.407000407000407,0.407000407000407,0.8714621988958272,1,52,0,0,0,0.005078865725227773,0.19536019536019536,-0.3785103785103785,-0.013809372377084806,0.6186406186406186,-0.8587708587708588,0
2020/04/03,8035,l,-1.0,-0.44785403275969315,0.44785403275969315,0.7275618100318201,1,54,0,0,1,0.0074483464581068404,-0.008293593199253577,-1.1320754716981132,-0.007311391175304043,0.8293593199253576,-0.1078167115902965,0
2020/04/07,8035,l,0.386986301369863,0.4475247524752475,1.1564356435643564,0.9872646152771184,8,40,0,0,0,0.016287419992140593,1.005940594059406,1.1683168316831682,0.0037777704797853106,1.2396039603960396,1.0376237623762377,0
2020/04/17,8035,l,-1.0,-0.6085486597440232,0.6085486597440232,0.8826471335945241,6,30,3,0,0,0.014808037241708111,0.45882637044192226,0.4056991064960155,0.01641869957115527,0.7389519439748853,0.20767930451581743,0
2020/04/30,8035,l,-1.0,-0.9282700421940928,0.9282700421940928,1.1277171786725926,7,31,0,0,0,0.016918050962031198,0.519311911716975,0.6426484907497566,0.004377369977041234,0.6361570918532944,0.2596559558584875,0
2020/05/01,8035,s,-0.46107784431137727,-0.5094277208071453,1.104862719153159,1.3187031798825029,5,32,0,0,1,-0.009989259021010896,0.185246443929871,2.037710883228581,-0.018638483351065584,0.9857757194839564,1.1313264968574264,0
2020/05/15,8035,l,-1.2043795620437956,-1.3268998793727382,1.1017289907519099,1.0262720900557605,9,28,0,0,1,0.011800783136946632,-0.8283071974266184,-1.278648974668275,-0.005574251642324794,0.916767189384801,-1.0936871733011662,0
2020/05/18,8035,s,-0.5677966101694916,-0.5471621069824418,0.9636586361780318,0.9550663618112871,8,32,2,0,0,0.003001875985341354,-0.3838301347488771,-0.12249897917517354,0.0017967301600886366,1.1514904042466312,0.7349938750510412,0
2020/05/19,8035,l,-0.36363636363636365,-0.3716216216216216,1.0219594594594594,0.7807029557290295,4,36,0,0,1,0.016677982668884546,-0.3969594594594595,-1.5033783783783783,-0.0017621321848289412,0.8361486486486487,-1.3935810810810811,0
2020/05/27,8035,s,1.39,1.3051643192488263,0.9389671361502347,1.9783519691763818,6,41,1,0,0,-0.0010276820692043242,-0.29107981220657275,0.9107981220657277,0.007996494945012249,0.6384976525821596,0.4788732394366197,0
2020/06/12,8035,s,-0.3669064748201439,-0.5009823182711198,1.3654223968565815,1.481984349451063,5,52,2,0,0,-0.017389381259480897,-0.3241650294695481,-1.0412573673870333,0.010114970845190615,1.0412573673870333,-0.7269155206286837,0
2020/06/16,8035,l,0.8402777777777778,1.104014598540146,1.313868613138686,1.0388041028994677,9,27,0,1,1,0.017711248226390388,-1.8613138686131387,-3.2755474452554743,0.030572797274953836,2.0072992700729926,-2.3448905109489053,0
2020/06/19,8035,l,1.580110497237569,2.6469227209625172,1.6751503933364182,2.1468049760333523,8,1,1,0,0,0.007170060468449358,0.04627487274409996,1.1198519204072188,-0.0016415176043435874,0.6478482184173994,0.26839426191577975,0
2020/06/30,8035,l,2.0661157024793386,2.0475020475020473,0.990990990990991,1.0286958057204223,2,0,1,0,0,0.015460758425535832,0.12285012285012285,1.1875511875511875,-0.002102520248398222,1.0073710073710074,-0.5077805077805078,0
2020/07/16,8035,s,-1.0,-1.057915057915058,1.057915057915058,0.8556191929088554,4,52,2,0,1,-0.0016360506417380694,0.2857142857142857,-0.9575289575289575,-0.0060066457248920705,0.803088803088803,0.525096525096525,0
2020/07/27,8035,s,-1.0,-1.0438908659549229,1.0438908659549229,0.8520681433359826,6,53,1,0,1,-0.011237006963463239,0.21352313167259787,1.3918544879398973,0.009775092850046244,0.6722024515618822,-0.22143139580862,0
2020/07/29,8035,l,-1.0,-1.029352633695215,1.029352633695215,1.2952220304687252,7,7,1,0,1,-0.005008963966707607,-0.3779654201849618,-0.9087253719340571,-0.006510855047642569,0.916767189384801,0.14475271411338964,0
2020/08/13,8035,l,0.15714285714285714,0.18644067796610167,1.1864406779661016,1.0959915434822731,3,23,2,0,0,0.012230804116274125,0.23728813559322035,-0.6440677966101694,0.005459846665882467,0.6101694915254238,-0.288135593220339,0
2020/09/04,8035,s,0.8941176470588236,1.537683358624178,1.719777440566515,0.9743337553493141,12,19,2,0,0,-0.014285208985264733,-0.4552352048558422,1.1734951947395043,0.003247252956292891,1.0015174506828528,0.556398583712696,0
2020/09/09,8035,s,0.225,0.3699897225077081,1.644398766700925,1.2088809760695398,2,11,1,0,1,-0.013200923084987564,0.09249743062692703,-1.5621788283658786,0.002858462769665438,1.1305241521068858,0.3494347379239466,0
2020/10/02,8035,l,-1.0,-1.4144271570014144,1.4144271570014144,0.916375277494593,8,36,4,0,1,0.004730620328900618,-0.6034889203206035,-0.6789250353606789,-0.011371636588423073,1.2258368694012258,-0.8863743517208864,0
2020/11/05,8035,l,2.4322033898305087,2.3817427385892116,0.979253112033195,2.1194631631172713,2,25,1,0,1,0.0034171434503906975,-0.5643153526970954,-2.2987551867219915,0.013840731487790232,0.9294605809128631,0.04979253112033195,0
2020/11/16,8035,l,0.9142857142857143,0.9671326029467321,1.0578012844729883,1.4795468421409674,1,0,0,0,0,0.010510571432060422,1.1786928598413298,2.6218360408009067,0.009910851454564867,1.556479032867397,1.224027200604458,0
2020/11/24,8035,l,1.723809523809524,2.468462325264235,1.431980906921241,1.1436092872338797,3,1,0,0,0,0.014654075214172151,0.3954994885782475,-0.30003409478349813,0.010197884674410096,0.6682577565632458,0.4636890555744971,0
2021/01/08,8035,l,3.4705882352941178,4.223335719398712,1.2168933428775948,1.7702421355845193,0,0,0,0,0,0.00836700299343795,0.6871868289191124,1.7752326413743738,0.015111395541292339,1.0450966356478169,1.2598425196850394,0
2021/01/15,8035,l,0.056179775280898875,0.11235955056179775,2.0,2.1139149768549457,2,0,1,0,1,0.002760097650519675,-0.29213483146067415,1.7865168539325842,-0.008975424177316522,2.4269662921348316,-0.7865168539325843,0
2021/01/18,8035,s,-1.0,-1.1587982832618027,1.1587982832618027,1.0541599786740476,1,59,0,0,0,-0.009835486153528958,-0.13948497854077252,2.6180257510729614,0.00012500584304927977,1.4484978540772533,1.7703862660944205,0
2021/01/28,8035,s,1.1235294117647059,1.691762621789194,1.5057573073516386,1.9197572840926924,7,51,0,0,1,-0.016271576146988227,0.24800708591674048,0.053144375553587246,0.0009993159212147783,1.41718334809566,-0.45172719220549157,0
2021/02/04,8035,s,-1.0,-0.7843137254901961,0.7843137254901961,0.6993314344154911,4,44,1,0,0,-0.003108233117483842,-0.7151095732410612,1.3071895424836601,-0.00754653950316304,0.8996539792387543,-0.24605920799692427,0
2021/02/12,8035,l,1.3157894736842106,1.203369434416366,0.914560770156438,1.3691326541965403,4,13,1,0,1,0.0024676173843391274,-0.27276373846770957,0.8664259927797834,-0.003907763157361998,0.6337745687926193,-0.36903329322101885,0
