date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2020/02/25,5185,s,-1.0000000000000027,-1.0000000000000027,2.3952095808383236,3.9091806515301086,1,0,0,0,0,-0.018701623227521346
2020/03/10,5185,s,-1.000000000000002,-1.000000000000002,2.278481012658228,1.7775314116777532,1,0,0,0,0,-0.011364674730795186
2020/03/12,5185,s,-1.0000000000000018,-1.0000000000000018,2.1323529411764706,2.733523394264632,2,1,0,0,1,-0.018106145119040778
2020/10/30,5185,l,-0.9999999999999971,-0.9999999999999971,2.4539877300613497,1.8279569892473118,4,14,1,0,0,-0.0004813144556346178
2015/06/26,7751,s,0.8109854604200245,0.8109854604200245,2.143241787829833,1.5850516283774756,12,1,7,0,1,-0.0006244162646716718
2015/06/29,7751,s,0.4207188160676552,0.4207188160676552,3.5835095137420723,1.2800879242826808,0,0,0,0,0,-0.01932662518140747
2015/08/25,7751,s,-1.0000000000000016,-1.0000000000000016,2.0148961191689536,2.429737844813963,1,0,0,0,0,-0.01990326136905445
2015/10/28,7751,s,-1.0000000000000016,-1.0000000000000016,2.0993589743589745,2.5268664022033738,8,15,0,0,0,0.0026575008627556748
2015/12/28,7751,s,-0.46153846153846156,-0.46153846153846156,2.106508875739645,1.1214341602718492,12,19,0,0,0,0.0037215502534489494
2018/02/05,7751,s,1.3686690223792781,1.3686690223792781,2.0730270906949353,1.347439395819537,10,34,1,1,1,-0.015182691122011873
2018/02/09,7751,s,0.15139442231075514,0.15139442231075514,2.410358565737052,1.385629096868172,3,0,2,0,1,-0.017501368150908598
2018/03/22,7751,l,-0.9999999999999967,-0.9999999999999967,2.9981718464351004,1.828971627913146,16,37,12,0,1,-0.0013474599141199538
2019/01/04,7751,s,-0.13348416289592965,-0.13348416289592965,2.2850678733031673,1.301043318412079,3,1,1,0,1,-0.01796873009282642
2019/10/29,7751,s,-0.9999999999999972,-0.9999999999999972,3.57846853677028,2.7765757902876347,16,24,0,0,0,0.0036523817666035533
2020/02/25,7751,s,-0.552540013917882,-0.552540013917882,2.783576896311761,1.6669263211010819,1,0,0,0,0,-0.018701623227521346
2020/03/13,7751,s,-1.0000000000000029,-1.0000000000000029,2.579395817195972,1.8698686011312842,1,0,0,0,0,-0.020267645421810664
2021/09/21,7751,s,-0.9999999999999974,-0.9999999999999974,2.1141649048625792,1.1797169989625815,7,53,6,0,1,-0.0156983349207624
2015/06/29,8113,s,-0.9999999999999983,-0.9999999999999983,2.710027100271003,0.9346118163775792,15,21,1,0,1,-0.01932662518140747
2018/02/06,8113,s,0.21973094170403995,0.21973094170403995,2.0515695067264574,2.4008908890944314,4,12,3,0,1,-0.01829990900305447
2018/07/06,8113,l,-0.9999999999999986,-0.9999999999999986,2.2364217252396164,1.2414484324340742,16,4,1,0,1,0.0046721142953144845
2018/12/27,8113,l,0.9856584093872217,0.9856584093872217,2.0338983050847457,1.3710341225824396,2,25,1,0,0,0.019616537642041642
2019/05/14,8113,s,-0.9999999999999969,-0.9999999999999969,2.395209580838323,2.217873055651246,3,1,2,0,0,-0.015124617295415775
2019/09/17,8113,s,0.6912928759894491,0.6912928759894491,2.0932277924362355,1.975965017145374,2,56,1,0,1,-0.001850985228955991
2020/02/28,8113,s,0.8126801152737753,0.8126801152737753,2.155619596541787,1.5404268145359032,12,10,0,0,0,-0.01960158062859744
2021/02/16,8113,l,-0.07888040712467963,-0.07888040712467963,2.099236641221374,2.6246059470051972,7,34,3,0,0,0.0048301181851572225
