,date,code,position_x,pl_lc_1day,pl_atr_1day,x1_x,x2_x,x3_x,x4_x,x5_x,x6_x,x7_x,x8_x,position_y,pl_lc_3day,pl_atr_3day,x1_y,x2_y,x3_y,x4_y,x5_y,x6_y,x7_y,x8_y,diff
5118,2020/03/12,3454,s,0.8235294117647058,0.6414662084765177,0.7789232531500573,1.6172615446662633,1,2,0,0,0,-0.0181061451190407,s,3.3529411764705883,2.611683848797251,0.7789232531500573,1.6172615446662633,1.0,2.0,0.0,0.0,0.0,-0.0181061451190407,1.9702176403207332
5119,2020/03/13,3454,s,-0.2115384615384615,-0.4835164835164834,2.2857142857142856,2.587121212121212,3,0,0,0,0,-0.0202676454218106,s,-0.0769230769230769,-0.1758241758241758,2.2857142857142856,2.587121212121212,3.0,0.0,0.0,0.0,0.0,-0.0202676454218106,0.3076923076923076
5120,2020/03/17,3454,s,-1.0,-0.5656565656565656,0.5656565656565656,1.6985069834644406,1,0,1,0,0,-0.0161798231271071,s,-1.0,-0.5656565656565656,0.5656565656565656,1.6985069834644406,1.0,0.0,1.0,0.0,0.0,-0.0161798231271071,0.0
5121,2020/03/24,3454,l,1.5625,0.449236298292902,0.2875112309074573,0.8488534144178386,0,59,0,0,0,0.0188953195742721,l,0.3125,0.0898472596585804,0.2875112309074573,0.8488534144178386,0.0,59.0,0.0,0.0,0.0,0.0188953195742721,-0.3593890386343216
5122,2020/03/25,3454,l,-1.0,-0.7327971403038427,0.7327971403038427,2.475793602157127,1,56,0,0,0,0.0195911531669462,l,-1.0,-0.7327971403038427,0.7327971403038427,2.475793602157127,1.0,56.0,0.0,0.0,0.0,0.0195911531669462,0.0
5123,2020/03/30,3454,s,0.4666666666666667,0.1243339253996447,0.2664298401420959,1.1293965795417875,1,9,0,0,1,-0.0260636852140573,s,-1.0,-0.2664298401420959,0.2664298401420959,1.1293965795417875,1.0,9.0,0.0,0.0,1.0,-0.0260636852140573,-0.39076376554174064
5124,2020/04/03,3454,s,0.8125,0.2507232401157184,0.3085824493731919,0.9306225110039824,0,3,0,0,0,0.0074483464581068,s,-1.1875,-0.3664416586306653,0.3085824493731919,0.9306225110039824,0.0,3.0,0.0,0.0,0.0,0.0074483464581068,-0.6171648987463837
5125,2020/04/07,3454,l,1.3333333333333333,0.7707129094412332,0.5780346820809249,0.8695652173913043,2,58,1,0,0,0.0162874199921405,l,-1.0,-0.5780346820809249,0.5780346820809249,0.8695652173913043,2.0,58.0,1.0,0.0,0.0,0.0162874199921405,-1.348747591522158
5126,2020/04/08,3454,s,-0.15,-0.18,1.2,2.270861833105335,11,5,0,0,1,0.0051492914579174,s,-0.3166666666666666,-0.3799999999999999,1.2,2.270861833105335,11.0,5.0,0.0,0.0,1.0,0.0051492914579174,-0.1999999999999999
5127,2020/05/26,3454,l,-0.15,-0.1282051282051282,0.8547008547008548,1.7543372657876477,4,23,0,0,0,0.0089824097889993,l,2.25,1.9230769230769236,0.8547008547008548,1.7543372657876477,4.0,23.0,0.0,0.0,0.0,0.0089824097889993,2.051282051282052
5128,2020/06/03,3454,l,-1.0,-0.5660377358490566,0.5660377358490566,1.0505702108052068,2,9,0,0,1,0.0144856064403166,l,-1.0,-0.5660377358490566,0.5660377358490566,1.0505702108052068,2.0,9.0,0.0,0.0,1.0,0.0144856064403166,0.0
5129,2020/06/08,3454,l,1.5263157894736843,1.102661596958175,0.7224334600760456,1.2239762068176618,3,4,0,0,0,0.0112951823696308,l,1.5263157894736843,1.102661596958175,0.7224334600760456,1.2239762068176618,3.0,4.0,0.0,0.0,0.0,0.0112951823696308,0.0
5130,2020/06/12,3454,s,-0.325,-0.4952380952380952,1.5238095238095235,1.3784010547764594,7,49,0,0,0,-0.0173893812594808,s,-0.025,-0.0380952380952381,1.5238095238095235,1.3784010547764594,7.0,49.0,0.0,0.0,0.0,-0.0173893812594808,0.4571428571428571
5131,2020/06/16,3454,l,0.3157894736842105,0.2177858439201451,0.689655172413793,1.205429031515988,1,23,0,1,1,0.0177112482263903,l,0.6842105263157895,0.4718693284936479,0.689655172413793,1.205429031515988,1.0,23.0,0.0,1.0,1.0,0.0177112482263903,0.25408348457350277
5132,2020/06/25,3454,s,0.1333333333333333,0.0686106346483705,0.5145797598627787,0.6410413852388555,3,46,1,0,0,-0.0109366512945587,s,-1.0,-0.5145797598627787,0.5145797598627787,0.6410413852388555,3.0,46.0,1.0,0.0,0.0,-0.0109366512945587,-0.5831903945111492
5133,2020/07/07,3454,l,-0.3333333333333333,-0.3041825095057034,0.9125475285171104,3.921976592977893,1,4,0,0,0,-0.0028413643479653,l,-2.208333333333333,-2.0152091254752853,0.9125475285171104,3.921976592977893,1.0,4.0,0.0,0.0,0.0,-0.0028413643479653,-1.711026615969582
5134,2020/07/08,3454,s,-0.6,-1.018867924528302,1.69811320754717,3.763804372323642,2,56,0,0,0,-0.0058846705393705,s,0.8222222222222222,1.3962264150943395,1.69811320754717,3.763804372323642,2.0,56.0,0.0,0.0,0.0,-0.0058846705393705,2.415094339622642
5135,2020/07/13,3454,l,0.0,0.0,0.9230769230769232,1.3735311115392024,5,26,0,0,1,0.0135033226697459,l,-1.0,-0.9230769230769232,0.9230769230769232,1.3735311115392024,5.0,26.0,0.0,0.0,1.0,0.0135033226697459,-0.9230769230769232
5136,2020/08/04,3454,l,0.1333333333333333,0.0779727095516569,0.584795321637427,0.2519218301380013,3,23,0,0,1,0.0083062330989602,l,0.3333333333333333,0.1949317738791423,0.584795321637427,0.2519218301380013,3.0,23.0,0.0,0.0,1.0,0.0083062330989602,0.11695906432748539
5137,2020/10/02,3454,l,-1.0,-1.1825192802056557,1.1825192802056557,1.504823151125402,1,1,1,0,1,0.0047306203289006,l,-1.0,-1.1825192802056557,1.1825192802056557,1.504823151125402,1.0,1.0,1.0,0.0,1.0,0.0047306203289006,0.0
5138,2020/10/08,3454,s,-0.0735294117647058,-0.2202643171806167,2.995594713656388,5.273361108749256,5,54,0,0,0,0.0035657533977548,s,-0.5294117647058824,-1.5859030837004406,2.995594713656388,5.273361108749256,5.0,54.0,0.0,0.0,0.0,0.0035657533977548,-1.365638766519824
5139,2020/11/27,3454,s,-0.6666666666666666,-1.0094637223974765,1.5141955835962146,3.9071019858633456,8,27,6,0,1,-0.0002649100455171,s,-1.0,-1.5141955835962146,1.5141955835962146,3.9071019858633456,8.0,27.0,6.0,0.0,1.0,-0.0002649100455171,-0.5047318611987381
5140,2021/01/13,3454,l,-1.0,-1.4705882352941178,1.4705882352941178,10.693864935867715,0,0,0,0,0,-0.00086066280978,l,-1.0,-1.4705882352941178,1.4705882352941178,10.693864935867715,0.0,0.0,0.0,0.0,0.0,-0.00086066280978,0.0
5141,2021/04/12,3454,s,-0.625,-0.6772009029345373,1.0835214446952597,2.737347617288511,11,43,1,0,0,0.0035732929858378,s,-1.0,-1.0835214446952597,1.0835214446952597,2.737347617288511,11.0,43.0,1.0,0.0,0.0,0.0035732929858378,-0.4063205417607224
5142,2021/06/22,3454,l,0.05,0.0584795321637426,1.1695906432748535,2.8175675675675675,3,38,0,0,1,0.0179265736624953,l,0.05,0.0584795321637426,1.1695906432748535,2.8175675675675675,3.0,38.0,0.0,0.0,1.0,0.0179265736624953,0.0
5143,2021/07/12,3454,l,-0.6808510638297872,-2.245614035087719,3.298245614035088,12.830051057622171,1,0,0,0,0,0.0169031102610484,l,-1.0,-3.298245614035088,3.298245614035088,12.830051057622171,1.0,0.0,0.0,0.0,0.0,0.0169031102610484,-1.052631578947369
5144,2021/09/21,3454,s,-0.4090909090909091,-0.5217391304347826,1.2753623188405796,0.902090209020902,3,49,0,0,1,-0.0156983349207624,s,-1.0,-1.2753623188405796,1.2753623188405796,0.902090209020902,3.0,49.0,0.0,0.0,1.0,-0.0156983349207624,-0.753623188405797
5145,2021/10/11,3454,s,0.0,0.0,2.600472813238771,3.637542131190044,14,37,10,0,1,-0.00254448118182,s,0.3272727272727272,0.851063829787234,2.600472813238771,3.637542131190044,14.0,37.0,10.0,0.0,1.0,-0.00254448118182,0.851063829787234
5146,2015/05/27,4716,s,-0.2105263157894736,-0.583941605839416,2.7737226277372264,1.8448637316561844,16,29,11,0,0,-0.0027811648011398,s,0.1578947368421052,0.437956204379562,2.7737226277372264,1.8448637316561844,16.0,29.0,11.0,0.0,0.0,-0.0027811648011398,1.021897810218978
5147,2015/06/29,4716,s,0.9444444444444444,2.575757575757576,2.727272727272727,4.175016160310278,13,10,10,0,1,-0.0193266251814074,s,1.0555555555555556,2.8787878787878785,2.727272727272727,4.175016160310278,13.0,10.0,10.0,0.0,1.0,-0.0193266251814074,0.3030303030303023
5148,2015/07/06,4716,s,-0.0833333333333333,-0.120845921450151,1.4501510574018126,1.3018738642118748,2,0,1,0,1,-0.0165357094692788,s,0.2083333333333333,0.3021148036253776,1.4501510574018126,1.3018738642118748,2.0,0.0,1.0,0.0,1.0,-0.0165357094692788,0.4229607250755286
5149,2015/08/25,4716,s,-1.0,-2.0754716981132075,2.0754716981132075,1.8555394641564085,1,0,0,0,0,-0.0199032613690544,s,-1.0,-2.0754716981132075,2.0754716981132075,1.8555394641564085,1.0,0.0,0.0,0.0,0.0,-0.0199032613690544,0.0
5150,2015/08/28,4716,l,-0.1666666666666666,-0.1577909270216962,0.9467455621301776,0.823052014591958,1,43,0,0,0,0.0179973124357989,l,-1.0,-0.9467455621301776,0.9467455621301776,0.823052014591958,1.0,43.0,0.0,0.0,0.0,0.0179973124357989,-0.7889546351084814
5151,2015/09/09,4716,l,0.15625,0.18796992481203,1.2030075187969924,1.220053238686779,2,58,1,0,1,0.0189962977159684,l,-1.15625,-1.3909774436090223,1.2030075187969924,1.220053238686779,2.0,58.0,1.0,0.0,1.0,0.0189962977159684,-1.5789473684210522
5152,2015/09/10,4716,s,0.0833333333333333,0.073126142595978,0.8775137111517367,1.22301842001143,3,6,0,0,1,-0.0187458944908795,s,-1.0,-0.8775137111517367,0.8775137111517367,1.22301842001143,3.0,6.0,0.0,0.0,1.0,-0.0187458944908795,-0.9506398537477148
5153,2015/09/24,4716,l,-0.5294117647058824,-1.2244897959183674,2.312925170068027,4.920520231213873,15,39,12,0,1,-0.0147646319550242,l,0.0294117647058823,0.0680272108843537,2.312925170068027,4.920520231213873,15.0,39.0,12.0,0.0,1.0,-0.0147646319550242,1.2925170068027212
5154,2015/11/10,4716,s,-0.3076923076923077,-0.4301075268817205,1.3978494623655917,1.1782395805220345,6,54,2,0,0,-0.0094533654673432,s,-1.0,-1.3978494623655917,1.3978494623655917,1.1782395805220345,6.0,54.0,2.0,0.0,0.0,-0.0094533654673432,-0.9677419354838712
5155,2015/12/21,4716,s,0.6818181818181818,1.214574898785425,1.7813765182186234,2.2331053205930105,13,42,6,0,1,-0.0074420123454188,s,1.318181818181818,2.348178137651822,1.7813765182186234,2.2331053205930105,13.0,42.0,6.0,0.0,1.0,-0.0074420123454188,1.1336032388663968
5156,2016/01/14,4716,s,1.0,0.7857142857142857,0.7857142857142857,0.8304517725113154,1,9,0,0,1,-0.0186671317926599,s,1.0909090909090908,0.8571428571428571,0.7857142857142857,0.8304517725113154,1.0,9.0,0.0,0.0,1.0,-0.0186671317926599,0.0714285714285714
5157,2016/01/15,4716,l,-0.1818181818181818,-0.1360544217687075,0.7482993197278912,0.9327384459971378,0,54,0,0,1,0.0163279865668654,l,-1.0,-0.7482993197278912,0.7482993197278912,0.9327384459971378,0.0,54.0,0.0,0.0,1.0,0.0163279865668654,-0.6122448979591837
5158,2016/02/09,4716,s,0.7666666666666667,0.7903780068728522,1.0309278350515465,0.7285097909060737,9,2,1,0,1,-0.0198485089065705,s,2.8,2.8865979381443294,1.0309278350515465,0.7285097909060737,9.0,2.0,1.0,0.0,1.0,-0.0198485089065705,2.0962199312714773
5159,2016/02/12,4716,s,0.1578947368421052,0.1993355481727574,1.2624584717607974,1.2475601374570446,1,0,0,0,0,-0.0182723142491848,s,-1.0,-1.2624584717607974,1.2624584717607974,1.2475601374570446,1.0,0.0,0.0,0.0,0.0,-0.0182723142491848,-1.4617940199335548
5160,2016/02/15,4716,l,1.0,1.1663807890222984,1.1663807890222984,0.8964942018457234,1,59,0,0,1,0.0197804931714261,l,0.8823529411764706,1.0291595197255574,1.1663807890222984,0.8964942018457234,1.0,59.0,0.0,0.0,1.0,0.0197804931714261,-0.13722126929674094
5161,2016/02/23,4716,l,-1.0,-0.7111111111111111,0.7111111111111111,0.8908728730170159,6,32,0,0,0,0.007406717749619,l,-1.0,-0.7111111111111111,0.7111111111111111,0.8908728730170159,6.0,32.0,0.0,0.0,0.0,0.007406717749619,0.0
5162,2016/03/02,4716,l,0.5,0.3433476394849785,0.6866952789699571,0.756118765972021,3,18,2,0,0,0.0190214671465187,l,0.5,0.3433476394849785,0.6866952789699571,0.756118765972021,3.0,18.0,2.0,0.0,0.0,0.0190214671465187,0.0
5163,2016/03/22,4716,l,0.3658536585365853,0.8771929824561404,2.3976608187134505,2.886447740318774,16,0,15,1,1,0.0127056749822568,l,0.8780487804878049,2.105263157894737,2.3976608187134505,2.886447740318774,16.0,0.0,15.0,1.0,1.0,0.0127056749822568,1.2280701754385968
5164,2016/04/18,4716,s,0.0,0.0,1.157556270096463,0.502134179708876,5,47,2,0,0,-0.0193957394425341,s,-1.0,-1.157556270096463,1.157556270096463,0.502134179708876,5.0,47.0,2.0,0.0,0.0,-0.0193957394425341,-1.157556270096463
5165,2016/04/19,4716,l,-0.1666666666666666,-0.1986754966887417,1.1920529801324504,0.4396956303822846,7,12,0,0,0,0.0188443685314835,l,0.5555555555555556,0.6622516556291391,1.1920529801324504,0.4396956303822846,7.0,12.0,0.0,0.0,0.0,0.0188443685314835,0.8609271523178809
5166,2016/05/02,4716,s,-1.0,-1.227436823104693,1.227436823104693,0.821173104434907,6,29,0,0,0,-0.018537685894378,s,-1.0,-1.227436823104693,1.227436823104693,0.821173104434907,6.0,29.0,0.0,0.0,0.0,-0.018537685894378,0.0
5167,2016/05/27,4716,s,0.1111111111111111,0.1626016260162601,1.4634146341463414,1.2659875495189588,10,20,1,0,1,0.0034604345456779,s,-0.5,-0.7317073170731707,1.4634146341463414,1.2659875495189588,10.0,20.0,1.0,0.0,1.0,0.0034604345456779,-0.8943089430894309
5168,2016/06/03,4716,l,-0.0769230769230769,-0.0826446280991735,1.0743801652892562,1.382193920461372,9,35,2,0,0,0.0022315404330854,l,0.6923076923076923,0.743801652892562,1.0743801652892562,1.382193920461372,9.0,35.0,2.0,0.0,0.0,0.0022315404330854,0.8264462809917354
5169,2016/06/28,4716,s,-1.0,-1.3029315960912051,1.3029315960912051,1.198160796393018,5,1,0,0,1,-0.014011173666048,s,-1.0,-1.3029315960912051,1.3029315960912051,1.198160796393018,5.0,1.0,0.0,0.0,1.0,-0.014011173666048,0.0
5170,2016/06/29,4716,s,-1.0,-1.2195121951219512,1.2195121951219512,2.712131390581204,5,3,0,1,1,0.0130658598694524,s,-1.0,-1.2195121951219512,1.2195121951219512,2.712131390581204,5.0,3.0,0.0,1.0,1.0,0.0130658598694524,0.0
5171,2016/07/06,4716,s,-0.2307692307692307,-0.1666666666666666,0.7222222222222222,0.9100669987974574,5,9,1,0,1,-0.0149891539714844,s,-1.0,-0.7222222222222222,0.7222222222222222,0.9100669987974574,5.0,9.0,1.0,0.0,1.0,-0.0149891539714844,-0.5555555555555556
5172,2016/07/12,4716,l,0.2142857142857142,0.1734104046242774,0.8092485549132948,0.9817873229323064,11,43,0,0,0,0.016072499398427,l,1.5,1.213872832369942,0.8092485549132948,0.9817873229323064,11.0,43.0,0.0,0.0,0.0,0.016072499398427,1.0404624277456644
5173,2016/08/01,4716,s,-0.4615384615384615,-0.4724409448818897,1.0236220472440944,0.6105710018081287,2,57,2,0,1,-0.0092919000052506,s,0.4615384615384615,0.4724409448818897,1.0236220472440944,0.6105710018081287,2.0,57.0,2.0,0.0,1.0,-0.0092919000052506,0.9448818897637794
5174,2016/08/09,4716,l,-0.2777777777777778,-0.3875968992248062,1.3953488372093024,1.2334399269072636,13,5,4,0,1,-0.0010906533530083,l,-1.0,-1.3953488372093024,1.3953488372093024,1.2334399269072636,13.0,5.0,4.0,0.0,1.0,-0.0010906533530083,-1.0077519379844961
5175,2016/08/19,4716,s,-0.3703703703703703,-0.7874015748031497,2.125984251968504,2.143642359838769,10,46,4,0,1,0.0043897826096188,s,-0.5185185185185185,-1.1023622047244095,2.125984251968504,2.143642359838769,10.0,46.0,4.0,0.0,1.0,0.0043897826096188,-0.31496062992125984
5176,2016/09/21,4716,s,-0.3888888888888889,-0.6363636363636365,1.6363636363636365,2.694728238659583,12,15,1,0,0,-0.0012308886348961,s,0.7777777777777778,1.272727272727273,1.6363636363636365,2.694728238659583,12.0,15.0,1.0,0.0,0.0,-0.0012308886348961,1.9090909090909094
5177,2016/09/23,4716,s,-0.3333333333333333,-0.8771929824561404,2.631578947368421,3.255303861135272,3,11,0,0,1,-0.0028427582251382,s,-0.3333333333333333,-0.8771929824561404,2.631578947368421,3.255303861135272,3.0,11.0,0.0,0.0,1.0,-0.0028427582251382,0.0
5178,2016/11/10,4716,l,-0.1304347826086956,-0.3571428571428571,2.738095238095238,0.9895189115291974,1,59,0,1,1,0.0191563384146979,l,-0.217391304347826,-0.5952380952380952,2.738095238095238,0.9895189115291974,1.0,59.0,0.0,1.0,1.0,0.0191563384146979,-0.23809523809523814
5179,2017/01/05,4716,l,-0.1428571428571428,-0.202020202020202,1.414141414141414,1.2470689256580467,4,0,0,0,0,0.0004052227806651,l,-0.0714285714285714,-0.101010101010101,1.414141414141414,1.2470689256580467,4.0,0.0,0.0,0.0,0.0,0.0004052227806651,0.101010101010101
5180,2017/01/31,4716,s,-0.6923076923076923,-0.9375,1.3541666666666667,0.8627525612966663,0,60,0,1,1,-0.011539146619443,s,-1.0,-1.3541666666666667,1.3541666666666667,0.8627525612966663,0.0,60.0,0.0,1.0,1.0,-0.011539146619443,-0.41666666666666674
5181,2017/05/29,4716,s,0.35,0.7999999999999999,2.2857142857142856,1.9499947693273356,14,46,13,1,1,0.0005252239567142,s,0.65,1.4857142857142858,2.2857142857142856,1.9499947693273356,14.0,46.0,13.0,1.0,1.0,0.0005252239567142,0.6857142857142858
5182,2017/12/21,4716,s,1.173913043478261,1.3466334164588531,1.14713216957606,2.548268543920493,11,39,1,0,1,-0.0017346883501983,s,1.565217391304348,1.7955112219451372,1.14713216957606,2.548268543920493,11.0,39.0,1.0,0.0,1.0,-0.0017346883501983,0.4488778054862841
5183,2018/01/04,4716,l,0.217391304347826,0.2518891687657431,1.1586901763224182,1.077686620074952,5,38,5,0,1,0.0135642791063802,l,0.3043478260869565,0.3526448362720403,1.1586901763224182,1.077686620074952,5.0,38.0,5.0,0.0,1.0,0.0135642791063802,0.10075566750629722
5184,2018/02/05,4716,s,0.85,0.9686609686609686,1.1396011396011396,0.7725957643791228,4,7,0,1,1,-0.0151826911220118,s,3.5,3.988603988603989,1.1396011396011396,0.7725957643791228,4.0,7.0,0.0,1.0,1.0,-0.0151826911220118,3.01994301994302
5185,2018/02/06,4716,s,0.1276595744680851,0.3448275862068965,2.7011494252873565,1.5820376720372022,4,0,0,0,0,-0.0182999090030544,s,-0.1276595744680851,-0.3448275862068965,2.7011494252873565,1.5820376720372022,4.0,0.0,0.0,0.0,0.0,-0.0182999090030544,-0.689655172413793
5186,2018/02/09,4716,s,-0.7777777777777778,-1.551246537396122,1.994459833795014,1.1442649876813578,3,0,2,0,1,-0.0175013681509085,s,-0.1944444444444444,-0.3878116343490305,1.994459833795014,1.1442649876813578,3.0,0.0,2.0,0.0,1.0,-0.0175013681509085,1.1634349030470914
5187,2018/03/22,4716,l,-0.5,-1.1363636363636365,2.272727272727273,1.4319291267401917,8,30,7,0,0,-0.0013474599141199,l,-1.5666666666666669,-3.560606060606061,2.272727272727273,1.4319291267401917,8.0,30.0,7.0,0.0,0.0,-0.0013474599141199,-2.4242424242424248
5188,2018/03/23,4716,s,-1.0,-2.2535211267605635,2.2535211267605635,2.0905185097993053,9,20,0,0,0,-0.0186731283221232,s,-1.0,-2.2535211267605635,2.2535211267605635,2.0905185097993053,9.0,20.0,0.0,0.0,0.0,-0.0186731283221232,0.0
5189,2018/06/26,4716,s,0.1666666666666666,0.1666666666666666,1.0,1.2453455990487812,7,6,2,0,0,-0.0079603727255837,s,-3.1666666666666665,-3.1666666666666665,1.0,1.2453455990487812,7.0,6.0,2.0,0.0,0.0,-0.0079603727255837,-3.333333333333333
5190,2018/06/27,4716,l,0.7,2.5225225225225225,3.603603603603604,4.078031565532791,20,34,20,0,1,-0.0009453048070897,l,0.2666666666666666,0.960960960960961,3.603603603603604,4.078031565532791,20.0,34.0,20.0,0.0,1.0,-0.0009453048070897,-1.5615615615615615
5191,2018/06/28,4716,s,0.5172413793103449,0.8174386920980927,1.5803814713896458,2.172335467122924,0,54,0,1,1,-0.003438433496754,s,-1.0,-1.5803814713896458,1.5803814713896458,2.172335467122924,0.0,54.0,0.0,1.0,1.0,-0.003438433496754,-2.3978201634877383
5192,2018/06/29,4716,l,0.0,0.0,0.9448818897637796,1.5719680835959906,0,19,0,0,1,0.0019793097471576,l,0.1666666666666666,0.1574803149606299,0.9448818897637796,1.5719680835959906,0.0,19.0,0.0,0.0,1.0,0.0019793097471576,0.1574803149606299
5193,2018/07/31,4716,s,-0.6190476190476191,-0.7222222222222223,1.1666666666666667,0.8924891636466994,12,45,0,0,0,-0.0032255717938118,s,-1.0,-1.1666666666666667,1.1666666666666667,0.8924891636466994,12.0,45.0,0.0,0.0,0.0,-0.0032255717938118,-0.4444444444444444
5194,2018/08/30,4716,l,0.2,0.2409638554216867,1.2048192771084338,1.4474332005549837,6,21,1,0,0,0.0075261880356543,l,-0.3,-0.3614457831325301,1.2048192771084338,1.4474332005549837,6.0,21.0,1.0,0.0,0.0,0.0075261880356543,-0.6024096385542168
5195,2018/09/25,4716,l,1.037037037037037,1.7125382262996942,1.651376146788991,3.1872964169381106,3,51,0,1,1,0.0004993730605828,l,-0.2222222222222222,-0.3669724770642202,1.651376146788991,3.1872964169381106,3.0,51.0,0.0,1.0,1.0,0.0004993730605828,-2.0795107033639146
5196,2018/10/11,4716,s,0.1481481481481481,0.1895734597156398,1.2796208530805686,1.1875341014860223,1,0,0,0,0,-0.0196830261498747,s,0.6666666666666666,0.8530805687203791,1.2796208530805686,1.1875341014860223,1.0,0.0,0.0,0.0,0.0,-0.0196830261498747,0.6635071090047393
5197,2018/10/25,4716,s,0.5789473684210527,0.5655526992287918,0.9768637532133676,0.9733200084794524,1,0,0,0,0,-0.0187563543459425,s,2.421052631578948,2.365038560411311,0.9768637532133676,0.9733200084794524,1.0,0.0,0.0,0.0,0.0,-0.0187563543459425,1.799485861182519
5198,2018/12/03,4716,l,-0.5263157894736842,-0.5698005698005698,1.0826210826210827,1.0787409017865583,7,45,1,0,0,0.0124526532522394,l,-1.0,-1.0826210826210827,1.0826210826210827,1.0787409017865583,7.0,45.0,1.0,0.0,0.0,0.0124526532522394,-0.5128205128205129
5199,2018/12/10,4716,s,0.3333333333333333,0.2732240437158469,0.819672131147541,0.4620101494220468,12,3,2,0,0,-0.0165697357957218,s,-1.0,-0.819672131147541,0.819672131147541,0.4620101494220468,12.0,3.0,2.0,0.0,0.0,-0.0165697357957218,-1.0928961748633879
5200,2018/12/25,4716,s,-0.3684210526315789,-0.345679012345679,0.9382716049382716,1.0417560653573197,0,2,0,1,1,-0.0188811074377459,s,-1.0,-0.9382716049382716,0.9382716049382716,1.0417560653573197,0.0,2.0,0.0,1.0,1.0,-0.0188811074377459,-0.5925925925925926
5201,2019/01/07,4716,l,-0.0952380952380952,-0.1038961038961038,1.0909090909090908,1.2401001272108003,4,45,0,0,0,0.0195609233430597,l,2.095238095238096,2.2857142857142856,1.0909090909090908,1.2401001272108003,4.0,45.0,0.0,0.0,0.0,0.0195609233430597,2.3896103896103895
5202,2019/01/09,4716,l,0.45,0.4761904761904761,1.058201058201058,1.905488723314522,4,20,0,0,0,0.0080310670539158,l,-0.3,-0.3174603174603174,1.058201058201058,1.905488723314522,4.0,20.0,0.0,0.0,0.0,0.0080310670539158,-0.7936507936507935
5203,2019/03/25,4716,s,0.0444444444444444,0.3305785123966942,7.43801652892562,5.578304301164039,19,20,35,0,1,-0.0166423610115714,s,-0.4222222222222222,-3.1404958677685952,7.43801652892562,5.578304301164039,19.0,20.0,35.0,0.0,1.0,-0.0166423610115714,-3.4710743801652892
5204,2019/03/28,4716,s,0.0512820512820512,0.1428571428571428,2.7857142857142856,2.183206106870229,2,17,1,0,0,-0.008766189572533,s,0.0256410256410256,0.0714285714285714,2.7857142857142856,2.183206106870229,2.0,17.0,1.0,0.0,0.0,-0.008766189572533,-0.0714285714285714
5205,2019/04/26,4716,s,-0.7142857142857143,-1.4440433212996389,2.0216606498194944,1.0819556392304523,7,13,1,0,1,-0.0062803764460332,s,-0.0714285714285714,-0.1444043321299638,2.0216606498194944,1.0819556392304523,7.0,13.0,1.0,0.0,1.0,-0.0062803764460332,1.2996389891696751
5206,2019/05/24,4716,s,-0.1111111111111111,-0.1492537313432836,1.3432835820895523,1.2141462682084396,4,32,4,0,1,-0.0080539394094123,s,-1.0,-1.3432835820895523,1.3432835820895523,1.2141462682084396,4.0,32.0,4.0,0.0,1.0,-0.0080539394094123,-1.1940298507462688
5207,2019/06/03,4716,s,-0.8,-1.1307420494699647,1.413427561837456,0.6498194945848376,10,15,0,0,1,-0.0132671947591376,s,-1.0,-1.413427561837456,1.413427561837456,0.6498194945848376,10.0,15.0,0.0,0.0,1.0,-0.0132671947591376,-0.2826855123674914
5208,2019/07/01,4716,l,1.25,2.592592592592593,2.074074074074074,3.604235175080403,0,0,0,0,0,0.0136468834250176,l,1.9285714285714288,4.0,2.074074074074074,3.604235175080403,0.0,0.0,0.0,0.0,0.0,0.0136468834250176,1.407407407407407
5209,2019/07/31,4716,s,-0.2631578947368421,-0.3623188405797101,1.3768115942028984,1.276235824823006,4,55,4,0,1,-0.0084263387459113,s,-0.3684210526315789,-0.5072463768115941,1.3768115942028984,1.276235824823006,4.0,55.0,4.0,0.0,1.0,-0.0084263387459113,-0.14492753623188404
5210,2019/08/06,4716,s,-0.5,-0.9722222222222222,1.9444444444444444,0.9413290113452188,11,44,3,0,1,-0.019052339518414,s,-0.6428571428571429,-1.25,1.9444444444444444,0.9413290113452188,11.0,44.0,3.0,0.0,1.0,-0.019052339518414,-0.2777777777777778
5211,2019/08/26,4716,s,-1.0,-1.45985401459854,1.45985401459854,0.7920021783949897,9,42,2,0,0,-0.0186119296544671,s,-1.0,-1.45985401459854,1.45985401459854,0.7920021783949897,9.0,42.0,2.0,0.0,0.0,-0.0186119296544671,0.0
5212,2019/09/25,4716,s,0.054054054054054,0.1418439716312056,2.624113475177305,2.1093345029706128,3,57,2,0,0,-0.0062003254469465,s,0.0,0.0,2.624113475177305,2.1093345029706128,3.0,57.0,2.0,0.0,0.0,-0.0062003254469465,-0.1418439716312056
5213,2019/12/11,4716,l,-1.0,-2.0338983050847457,2.0338983050847457,0.8770495330722554,12,0,1,0,0,0.000467745028981,l,-1.0,-2.0338983050847457,2.0338983050847457,0.8770495330722554,12.0,0.0,1.0,0.0,0.0,0.000467745028981,0.0
5214,2020/02/03,4716,s,-1.0,-1.4634146341463414,1.4634146341463414,0.812591815320042,3,3,2,0,0,-0.0142601781154035,s,-1.0,-1.4634146341463414,1.4634146341463414,0.812591815320042,3.0,3.0,2.0,0.0,0.0,-0.0142601781154035,0.0
